18.290001,18.5,18.040001,18.469999
18.389999,19.059999,18.27,19.01
19.030001,19.110001,18.809999,19.09
18.459999,19,18.450001,18.530001
18.4,19.120001,18.4,19.120001
19.01,19.459999,18.969999,19.35
19.49,19.49,19.08,19.17
19.290001,19.6,19.280001,19.440001
19.639999,20.51,19.51,20.51
20.299999,20.459999,20.15,20.16
20.23,20.700001,20,20.440001
20.58,21.209999,20.559999,21.209999
21.049999,21.18,20.65,20.67
20.809999,20.809999,20.15,20.65
20.76,21.01,20.57,20.73
20.84,21.16,20.469999,21.049999
21.389999,21.68,21.25,21.299999
21.360001,21.440001,21.110001,21.33
21.17,21.34,20.969999,21.309999
21.25,21.25,20.799999,20.91
21.08,21.450001,20.92,21.34
21.5,22.040001,21.440001,21.83
21.629999,21.65,21.120001,21.35
21.309999,21.370001,20.889999,20.969999
20.870001,20.91,20.51,20.74
21.01,21.440001,20.9,21.4
21.4,21.43,20.74,21.09
20.940001,20.99,20.440001,20.530001
20.52,20.940001,20.52,20.9
20.75,21.200001,20.58,20.860001
20.76,21.5,20.5,20.92
21.059999,21.34,20.790001,21.219999
20.99,21.690001,20.969999,21.49
21.370001,21.469999,21.15,21.190001
21.540001,21.940001,21.120001,21.809999
21.889999,22.01,21.620001,21.780001
21.950001,21.950001,21.469999,21.879999
22.09,22.290001,21.84,21.93
21.92,21.98,21.309999,21.559999
21.82,21.93,21.25,21.6
21.700001,21.700001,20.74,20.879999
21.049999,21.530001,20.66,20.82
20.559999,20.9,20.51,20.809999
21.07,21.07,20.549999,20.719999
20.549999,20.57,20.049999,20.24
20.309999,20.690001,20.15,20.559999
20.629999,20.870001,20.51,20.629999
20.76,21.26,20.76,21.26
21.01,21.5,20.809999,21.370001
21.440001,21.959999,21.379999,21.620001
20.4,20.4,18.85,19.41
19.41,19.58,19.049999,19.280001
19.15,19.959999,18.950001,19.790001
19.799999,19.879999,19.379999,19.4
19.4,19.59,19.09,19.389999
19.33,19.52,19.1,19.48
19.459999,20.01,19.459999,19.860001
19.57,19.969999,19.540001,19.85
19.49,19.67,19.299999,19.33
19.52,19.629999,19.27,19.379999
19.639999,19.690001,19.280001,19.43
18.969999,19.5,18.950001,19.41
19.33,20.110001,19.33,19.969999
19.959999,20.07,19.620001,19.83
19.780001,20.17,19.629999,19.83
19.82,19.969999,19.370001,19.719999
19.57,19.66,19,19.370001
19.43,19.5,18.92,18.950001
19.040001,19.360001,19.030001,19.209999
19.25,19.450001,19.139999,19.360001
19.49,19.59,19.120001,19.16
18.950001,19.110001,18.719999,18.75
18.870001,19.01,18.67,18.879999
18.969999,19.129999,18.83,18.92
18.92,18.969999,18.68,18.879999
19,19.049999,18.610001,18.780001
18.93,19.450001,18.74,19.4
19.4,19.559999,19.110001,19.51
19.530001,19.690001,19.290001,19.66
19.459999,19.459999,18.809999,19.040001
18.879999,19,18.620001,18.77
18.700001,18.75,18.200001,18.200001
18.27,18.309999,17.83,18.24
18.27,18.58,18.26,18.52
18.469999,18.700001,18.34,18.530001
18.51,18.700001,18.209999,18.66
18.67,18.780001,18.49,18.75
19.120001,19.49,19.02,19.459999
19.379999,19.639999,19.33,19.610001
19.65,19.65,19.32,19.530001
19.610001,19.68,19.370001,19.440001
19.5,19.75,19.299999,19.59
19.459999,19.84,19.42,19.719999
19.76,20.07,19.559999,19.84
20.07,20.65,19.51,19.66
19.73,19.73,19.379999,19.620001
19.48,19.85,19.440001,19.84
19.73,19.879999,19.66,19.85
20.040001,20.280001,19.940001,19.940001
20,20.15,19.9,19.98
19.92,20.09,19.530001,20.07
19.93,20.299999,19.93,20.219999
20.16,20.209999,19.59,19.700001
19.809999,19.83,19.49,19.65
19.83,20.09,19.709999,20.07
19.879999,20.08,19.77,19.93
19.9,20,19.709999,19.799999
19.860001,20.48,19.709999,20.26
20.280001,20.48,20.15,20.379999
20.16,20.34,19.959999,20.1
19.83,20,19.700001,19.700001
19.74,20.01,19.73,19.969999
19.780001,20.58,19.700001,20.52
19.940001,20.83,19.91,20.809999
20.83,21.360001,20.809999,21.24
21.219999,21.559999,21.139999,21.16
21.200001,21.6,21.200001,21.48
21.48,21.559999,21.35,21.49
21.6,21.6,21.200001,21.52
21.690001,21.780001,21.360001,21.48
21.41,21.48,21.040001,21.23
20.809999,21.280001,20.629999,20.799999
20.709999,20.889999,20.65,20.76
20.799999,21.059999,20.559999,20.940001
20.99,21.49,20.879999,21.48
21.42,21.75,21.370001,21.74
21.67,22.049999,21.629999,22.049999
22.02,22.34,21.93,22.32
22.299999,22.450001,22.15,22.379999
22.17,22.48,22.1,22.389999
22.4,22.49,22.129999,22.389999
22.33,22.65,22.25,22.639999
22.6,22.719999,22.309999,22.629999
22.65,22.65,22.450001,22.469999
22.299999,22.67,22.18,22.610001
22.6,22.85,22.49,22.82
22.860001,22.940001,22.610001,22.610001
22.6,22.77,22.389999,22.49
22.48,22.690001,22.389999,22.57
22.68,23,22.540001,22.790001
22.98,23,22.709999,22.969999
22.889999,22.950001,22.280001,22.42
22.41,22.41,21.790001,21.959999
21.889999,22.049999,21.68,21.9
21.9,22.23,21.629999,22.139999
22.379999,22.59,22.190001,22.389999
22.41,22.450001,22.190001,22.33
22.33,22.719999,22.33,22.629999
22.620001,23,22.51,23
23,23.219999,22.950001,23.09
23.110001,23.43,23.1,23.25
23.440001,23.469999,23.280001,23.450001
23.280001,23.379999,23.139999,23.33
23.17,23.360001,23.040001,23.209999
23.26,23.280001,23.1,23.18
23.299999,23.299999,23.059999,23.129999
23.08,23.32,23,23.01
22.879999,23.379999,22.879999,23.379999
23.379999,23.4,23.120001,23.280001
23.35,23.58,23.030001,23.049999
23.139999,23.24,22.73,22.77
22.799999,22.809999,22.18,22.25
22.35,22.639999,22.27,22.57
22.540001,22.620001,22,22.02
22.01,22.26,21.799999,22.120001
22.030001,22.059999,21.83,22.040001
22.120001,22.879999,22.01,22.549999
22.75,23.139999,22.709999,23.139999
22.92,23.219999,22.91,23.09
23.200001,23.530001,23.120001,23.52
23.5,23.549999,23.23,23.5
23.549999,23.74,23.42,23.52
23.450001,23.559999,23.24,23.25
23.27,23.57,23.24,23.5
23.57,23.73,23.5,23.57
23.450001,23.549999,23.35,23.440001
23.42,23.42,23.02,23.059999
23.030001,23.1,22.709999,22.82
22.799999,22.870001,22.559999,22.629999
22.690001,23.24,22.690001,22.940001
23,23,22.549999,22.65
22.629999,22.74,22.57,22.59
22.26,22.610001,22.049999,22.43
22.290001,22.58,21.9,22.469999
22.52,22.77,22.48,22.549999
22.6,22.73,22.360001,22.52
21.1,21.75,21.030001,21.120001
21.290001,21.51,20.77,21.02
21.049999,21.17,20.91,20.98
20.870001,20.93,20.66,20.74
20.639999,20.85,20.48,20.790001
20.83,21,20.709999,20.73
20.780001,20.809999,20.440001,20.49
20.59,20.879999,20.389999,20.870001
20.73,20.83,20.549999,20.66
20.68,20.85,20.620001,20.66
20.559999,20.98,20.43,20.940001
21.139999,21.469999,21.09,21.459999
21.450001,21.73,21.389999,21.700001
21.719999,22.200001,21.68,22.030001
22.110001,22.110001,21.969999,22.07
22.120001,22.27,22,22.200001
22.280001,22.34,22.129999,22.209999
22.219999,22.309999,22.209999,22.26
22.16,22.43,22.16,22.360001
22.4,22.459999,22.280001,22.280001
22.209999,22.57,22.209999,22.440001
22.370001,22.5,22.09,22.25
22.190001,22.290001,22.07,22.209999
22.209999,22.219999,22.02,22.15
22.1,22.32,22.059999,22.309999
22.33,22.35,22.02,22.120001
21.969999,22.08,21.780001,21.799999
21.790001,22.049999,21.74,22.01
21.969999,22.219999,21.950001,22.190001
22.120001,22.200001,21.92,21.969999
21.93,22.040001,21.85,21.98
21.889999,22.040001,21.700001,21.98
22.049999,22.35,21.950001,22.219999
22.219999,22.27,21.879999,21.889999
21.98,22.030001,21.65,21.74
21.68,21.719999,21.389999,21.459999
21.379999,21.59,21.200001,21.530001
21.49,21.52,20.92,21.139999
21.23,21.5,21.1,21.27
21.370001,21.459999,21.219999,21.360001
21.33,21.719999,21.24,21.34
21.26,21.450001,21.129999,21.4
21.25,21.26,21.02,21.049999
21.07,21.200001,20.809999,21.17
21.139999,21.24,20.889999,20.950001
21.07,21.209999,20.870001,21.059999
21.02,21.24,20.99,21.139999
21.040001,21.139999,20.9,21.07
20.959999,21.530001,20.709999,21.51
21.5,21.620001,21.120001,21.209999
21.15,22.17,21.15,22.1
22.030001,22.139999,21.75,21.790001
21.700001,21.809999,21.309999,21.35
21.450001,22.09,21.33,22.040001
21.93,22.16,21.860001,21.9
21.889999,22.049999,21.889999,22.040001
21.93,22.030001,21.690001,22.02
22.07,22.07,21.85,21.9
21.719999,22.08,21.719999,22.08
22.07,22.25,22.07,22.209999
22.17,22.34,22.049999,22.190001
22.17,22.299999,22.1,22.27
22.299999,22.49,22.209999,22.440001
22.35,22.5,22.33,22.459999
22.370001,22.639999,22.370001,22.540001
22.469999,22.75,22.469999,22.75
22.629999,22.799999,22.57,22.65
22.76,22.76,22.549999,22.75
22.66,22.75,22.450001,22.65
22.51,22.639999,22.379999,22.620001
22.6,22.76,22.440001,22.66
22.58,22.860001,22.58,22.77
22.85,22.889999,22.52,22.540001
22.52,22.83,22.52,22.799999
22.84,22.85,22.59,22.780001
22.73,22.93,22.559999,22.809999
23,23,22.530001,22.549999
22.610001,22.67,22.360001,22.5
22.5,22.639999,22.370001,22.440001
22.379999,22.530001,22.35,22.469999
22.48,22.530001,22.34,22.370001
22.41,22.629999,22.389999,22.549999
22.639999,23.01,22.59,23.01
22.99,23.01,22.610001,22.91
22.809999,22.809999,22.57,22.73
22.65,22.709999,22.5,22.700001
22.76,23.049999,22.65,23.040001
23,23.07,22.879999,23.059999
23.07,23.280001,23.01,23.280001
23.35,23.450001,23.190001,23.379999
23.280001,23.309999,23.15,23.16
23.26,23.26,22.879999,23.08
23,23.110001,22.709999,23.030001
23.08,23.290001,22.959999,23.219999
23.07,23.290001,23.07,23.24
23.049999,23.190001,22.65,23.15
23.15,23.18,22.860001,23.139999
23.01,23.24,23.01,23.18
23.08,23.209999,22.76,22.799999
22.860001,23.07,22.700001,22.99
22.809999,23.23,22.809999,23.129999
23.110001,23.139999,22.66,22.66
22.73,22.99,22.67,22.9
22.700001,22.700001,22.27,22.360001
22.290001,22.51,22.08,22.09
21.950001,22.139999,20.690001,21.75
21.639999,21.75,20.969999,21.33
21.959999,22.09,21.629999,21.99
21.76,22.15,21.65,21.959999
21.950001,22.49,21.870001,22.450001
22.360001,22.59,22.32,22.360001
22.290001,22.309999,21.75,21.92
22.049999,22.299999,21.75,22.27
22.440001,22.49,21.860001,21.959999
21.92,22.07,21.610001,21.799999
21.43,21.59,21.02,21.049999
20.91,21.389999,20.73,21.25
21.280001,21.360001,20.959999,21.01
20.73,21.35,20.469999,21.309999
21.34,21.99,21.059999,21.52
21.77,21.959999,21.450001,21.639999
21.559999,21.620001,21.27,21.42
21.25,21.610001,21.219999,21.23
21.389999,21.73,21.209999,21.700001
21.629999,22.219999,21.620001,22.16
21.73,22.030001,21.559999,21.59
21.610001,21.780001,20.92,20.940001
21.01,21.120001,20.74,20.98
21.09,21.370001,20.940001,21.059999
21.34,21.459999,20.58,21.26
21.139999,21.75,21.139999,21.75
21.950001,22.25,21.790001,21.889999
21.889999,22.370001,21.889999,22.34
22.129999,22.379999,22.1,22.34
22.280001,22.440001,22.15,22.389999
22.389999,22.5,22.299999,22.41
22.51,22.540001,22.16,22.23
22.190001,22.549999,22.049999,22.07
22.129999,22.25,21.889999,22.030001
21.889999,22,21.65,21.690001
21.700001,22.07,21.58,21.82
21.889999,22.129999,21.719999,21.959999
21.68,21.799999,21.190001,21.290001
21.32,21.43,20.85,20.870001
20.85,20.860001,20.360001,20.639999
20.75,20.790001,20.370001,20.51
20.66,20.870001,20.27,20.459999
21.58,21.6,20.969999,21.48
21.629999,21.709999,21.25,21.41
21.33,21.48,21.219999,21.450001
21.459999,21.610001,21.25,21.559999
21.68,22,21.629999,21.98
21.790001,21.98,21.73,21.83
21.790001,21.889999,21.6,21.76
21.639999,21.73,21.129999,21.15
21.15,21.4,21.15,21.35
21.07,21.57,20.799999,21.540001
21.700001,21.700001,21.15,21.17
21.360001,21.9,21.33,21.870001
21.75,22,21.700001,21.959999
21.92,22.200001,21.85,22.190001
22.190001,22.35,22.09,22.139999
22.040001,22.219999,21.65,21.74
21.84,22.01,21.59,21.82
21.6,21.940001,21.450001,21.84
22.059999,22.43,21.969999,22.389999
22.26,22.379999,22.219999,22.309999
22.32,22.73,22.27,22.690001
22.620001,22.879999,22.52,22.77
22.540001,22.84,22.35,22.84
22.889999,23.01,22.780001,23.01
22.799999,22.98,22.57,22.74
22.4,22.4,21.9,22
21.68,21.75,21.42,21.6
21.559999,21.879999,21.530001,21.629999
21.540001,21.889999,21.35,21.77
21.889999,22.4,21.83,22.09
22.110001,22.5,21.809999,22.280001
22.27,23.15,22.25,23.059999
22.91,23.110001,22.74,23.110001
23.07,23.209999,22.950001,23.120001
22.9,23.01,22.639999,22.9
22.709999,22.969999,22.66,22.9
22.940001,22.959999,22.76,22.799999
22.950001,23.110001,22.629999,23.07
22.93,23.15,22.860001,22.93
22.799999,22.959999,22.639999,22.860001
23,23.25,22.98,23.08
23.040001,23.360001,22.950001,23.360001
23.5,23.700001,23.33,23.690001
23.530001,23.700001,23.450001,23.49
23.42,23.790001,23.42,23.74
23.860001,23.870001,23.629999,23.76
23.690001,23.85,23.530001,23.58
23.700001,24.280001,23.700001,24.17
24.09,24.309999,24.01,24.17
24.07,24.35,24.02,24.280001
24.110001,24.35,24.08,24.32
24.33,24.51,24.24,24.389999
24.389999,24.780001,24.27,24.780001
24.41,24.74,24.41,24.59
24.469999,24.57,24.360001,24.52
24.309999,24.68,24.280001,24.32
24.549999,24.83,24.49,24.809999
24.709999,24.809999,24.58,24.65
24.790001,24.950001,24.610001,24.860001
24.709999,24.950001,24.6,24.639999
24.719999,24.9,24.530001,24.77
24.879999,24.959999,24.780001,24.9
24.76,24.9,24.389999,24.559999
24.700001,25.120001,24.700001,25.030001
24.91,25.08,24.51,24.73
24.879999,25,24.719999,24.93
24.98,25,24.75,24.950001
24.92,25.049999,24.83,24.969999
24.860001,25.200001,24.690001,25.110001
25.190001,25.5,25.15,25.379999
25.360001,25.5,25.200001,25.219999
25.32,25.469999,25.139999,25.34
25.290001,25.33,25.17,25.32
25.030001,25.1,24.620001,24.780001
24.91,25.02,24.719999,24.969999
25.059999,25.299999,24.780001,25.049999
25.049999,25.5,24.98,25.48
25.5,25.629999,25.389999,25.51
25.35,25.58,25.200001,25.5
25.280001,25.5,25.15,25.370001
25.450001,25.57,25.309999,25.32
25.219999,25.709999,25.219999,25.58
25.559999,25.75,25.309999,25.450001
25.58,25.77,25.559999,25.59
25.629999,25.67,25.309999,25.57
25.75,25.83,25.540001,25.709999
25.74,25.85,25.629999,25.84
25.67,25.85,25.620001,25.75
25.75,25.889999,25.48,25.559999
25.469999,25.66,25.34,25.59
25.360001,25.440001,25.110001,25.33
25.190001,25.379999,24.870001,25.129999
25.18,25.200001,24.870001,25.02
24.85,24.889999,24.459999,24.74
24.719999,24.870001,24.530001,24.700001
24.870001,25.34,24.870001,25.219999
25.23,25.299999,25.02,25.040001
24.889999,25.459999,24.790001,25.370001
25.110001,25.200001,24.790001,25.08
25.549999,25.99,25.549999,25.709999
25.67,25.940001,25.51,25.690001
25.559999,25.83,25.309999,25.799999
25.59,25.709999,25.34,25.690001
25.9,26.629999,25.83,26.51
25.98,26.23,24.620001,25.85
25.6,26.4,25.6,26.25
26.07,26.4,26,26.360001
26.49,26.690001,26.440001,26.450001
26.440001,26.690001,26.440001,26.58
26.49,26.68,26.49,26.559999
26.530001,26.76,26.5,26.75
26.74,26.799999,26.6,26.719999
26.620001,26.98,26.559999,26.860001
26.76,26.99,26.74,26.790001
26.76,27.040001,26.639999,26.98
26.91,27.25,26.91,27.139999
27.200001,27.209999,26.93,27.1
27.07,27.34,27.07,27.24
27.280001,27.34,27.1,27.25
27.25,27.43,27.200001,27.24
27.18,27.309999,26.950001,27.209999
27.190001,27.25,26.969999,27.1
27.139999,27.25,27.030001,27.07
27.01,27.309999,26.99,27.059999
27.07,27.16,26.91,26.91
27.049999,27.27,26.98,26.99
27,27.049999,26.639999,26.84
26.709999,26.799999,26.59,26.780001
26.75,26.950001,26.66,26.68
26.639999,26.860001,26.23,26.74
26.639999,26.84,26.52,26.790001
26.83,26.950001,26.549999,26.549999
26.74,26.950001,26.49,26.65
26.549999,26.6,26.35,26.440001
26.440001,26.84,26.26,26.809999
26.77,27.110001,26.66,27.040001
26.950001,27,26.67,26.719999
26.540001,26.700001,26.219999,26.35
26.5,26.559999,26.18,26.23
26.200001,26.780001,26.200001,26.75
26.620001,26.77,26.4,26.75
26.75,27.200001,26.59,26.879999
26.950001,27.559999,26.809999,27.48
27.43,27.6,26.780001,26.84
26.84,27.299999,26.450001,27.129999
27.360001,27.98,27.32,27.780001
27.6,28.190001,27.540001,27.99
28.049999,28.15,27.639999,28
28,28.33,27.91,28.33
28.33,28.49,28.18,28.299999
28.23,28.43,28.16,28.32
28.299999,28.75,28.18,28.67
28.5,29.040001,28.360001,28.790001
28.76,28.9,28.610001,28.780001
28.700001,29.17,28.700001,29.030001
28.84,29.17,28.84,29.16
29.01,29.35,29.01,29.02
28.92,29,28.370001,28.540001
28.6,28.719999,28.469999,28.629999
28.190001,28.540001,27.940001,28
28.059999,28.059999,27.200001,27.34
27.309999,27.75,27.15,27.34
27.49,27.799999,27.49,27.73
27.870001,28.01,27.709999,27.719999
27.700001,27.870001,27.290001,27.32
27.200001,27.85,27.200001,27.610001
27.77,28.02,27.76,27.83
27.76,27.92,27.49,27.690001
27.700001,27.889999,27.129999,27.27
27.34,27.950001,27.16,27.75
27.809999,27.93,27.52,27.709999
27.33,27.58,26.84,27
26.870001,27.16,26.77,27.030001
26.790001,27.15,26.73,26.940001
26.33,26.809999,25.85,26.6
26.379999,26.91,26.34,26.43
26.75,26.860001,26.48,26.530001
26.73,26.83,26.4,26.629999
26.82,27.290001,26.780001,27.200001
27.15,27.27,27.01,27.1
27.030001,27.27,26.780001,27.139999
27.18,27.549999,27.120001,27.5
27.5,27.85,27.49,27.629999
27.620001,27.75,27.33,27.35
27.290001,27.5,27.18,27.43
27.5,27.690001,27.42,27.639999
27.51,27.75,27.4,27.65
27.719999,27.9,27.629999,27.780001
27.700001,27.76,27.52,27.66
27.59,27.719999,27.549999,27.6
27.59,27.83,27.379999,27.6
27.57,27.780001,27.360001,27.5
27.549999,27.65,27.110001,27.25
27.23,27.459999,27.200001,27.32
27.17,27.33,26.879999,26.92
27.07,27.219999,26.889999,26.98
26.809999,26.940001,26.610001,26.799999
26.780001,26.959999,26.65,26.84
26.52,26.559999,26.120001,26.49
26.52,26.59,26.209999,26.35
26.620001,26.870001,26.620001,26.74
26.84,26.9,26.629999,26.709999
26.629999,26.780001,26.52,26.59
26.68,26.99,26.559999,26.93
26.940001,27.280001,26.860001,27.280001
27.280001,27.469999,27.120001,27.42
27.379999,27.5,27.34,27.389999
27.440001,27.5,27.209999,27.35
27.34,27.440001,26.93,27.129999
27.18,27.18,26.77,26.809999
26.709999,27.059999,26.66,26.809999
27.120001,27.290001,26.75,26.84
26.92,27.450001,26.709999,27.389999
27.4,27.66,27.280001,27.610001
27.530001,27.690001,27.219999,27.33
27.280001,27.889999,27.24,27.83
27.870001,27.9,27.52,27.610001
27.389999,27.6,27.18,27.190001
27.139999,27.27,26.91,27.219999
27.110001,27.799999,27.030001,27.73
27.219999,27.629999,26.450001,26.809999
26.85,27.110001,26.49,27.01
26.66,26.799999,26.65,26.719999
26.809999,26.879999,26.469999,26.49
26.379999,26.870001,26.379999,26.76
26.620001,26.99,26.51,26.92
26.870001,27.02,26.870001,26.969999
27.030001,27.35,26.969999,27.34
27.299999,27.48,27.08,27.08
27.120001,27.24,26.969999,27.190001
26.32,27.07,26.32,26.459999
26.34,26.6,26.34,26.370001
26.549999,26.58,26.24,26.25
26.219999,26.32,25.75,25.83
25.92,26.08,25.73,25.76
25.639999,25.799999,25.27,25.280001
25.360001,25.360001,25.129999,25.16
25.33,25.48,25.26,25.32
25.09,25.34,25.02,25.07
24.93,25.1,24.719999,24.91
25.07,25.1,24.92,24.93
24.82,25.190001,24.82,25.09
25.15,25.6,25.15,25.49
25.370001,25.82,25.370001,25.540001
25.26,25.67,25.129999,25.58
25.58,25.629999,25.299999,25.35
25.26,25.6,25.26,25.42
25.469999,25.68,25.379999,25.610001
25.639999,25.73,25.43,25.690001
26.120001,26.120001,25.6,25.709999
25.780001,26.030001,25.639999,25.93
25.91,26,25.709999,25.9
25.799999,26.139999,25.790001,25.870001
25.950001,26.290001,25.889999,26.18
25.870001,26.1,25.780001,26.030001
25.75,25.92,25.48,25.530001
25.49,25.700001,25.190001,25.35
25.440001,25.67,25.17,25.18
25.24,25.41,24.51,24.620001
24.709999,24.709999,24.309999,24.559999
24.42,24.42,24.049999,24.15
24.370001,24.780001,24.33,24.690001
24.700001,24.700001,24.299999,24.34
24.459999,24.75,24.26,24.690001
24.75,24.99,24.709999,24.889999
24.629999,24.950001,24.6,24.67
24.67,24.91,24.42,24.76
24.59,24.59,24.059999,24.09
24.049999,24.27,23.9,23.93
23.75,24.18,23.51,23.969999
24.219999,24.26,23.450001,23.629999
23.52,23.85,23.33,23.42
23.49,23.67,23.15,23.610001
23.379999,23.4,22.6,22.610001
22.940001,22.950001,22.110001,22.540001
21.99,22.360001,21.440001,21.58
21.950001,22.559999,21.370001,22.540001
22.120001,22.27,21.48,21.49
21.65,22.360001,21.639999,22.18
22.360001,22.530001,22,22.35
22.52,23.07,22.379999,22.700001
22.52,22.719999,22.23,22.58
22.690001,23.51,22.66,23.440001
23.389999,24.48,22.5,23.719999
23.43,24.110001,23.34,23.389999
23.83,23.98,23.59,23.690001
23.780001,25.540001,23.639999,25.530001
25.389999,25.73,25.040001,25.469999
25.559999,25.559999,24.57,24.68
24.5,25.17,24.26,25.08
25.290001,25.860001,25.290001,25.82
25.59,25.9,25.450001,25.74
25.799999,26.200001,25.6,25.879999
25.73,26.040001,25.32,25.459999
25.01,25.24,24.48,24.639999
24,24.65,23.9,24.559999
24.809999,25.58,24.809999,25.559999
25.32,25.77,25.290001,25.559999
25.389999,25.610001,24.84,25.049999
24.700001,25.24,24.559999,25.23
25.26,25.5,25.110001,25.32
25.5,26,25.24,25.82
25.940001,26.25,25.66,26.110001
25.969999,26.24,25.870001,25.99
25.59,25.719999,25.129999,25.59
25.65,25.77,24.959999,24.98
24.959999,25.27,24.6,24.610001
24,24.280001,23.690001,24.01
23.92,24.16,23.65,24.02
24.200001,24.52,23.74,24.440001
24.780001,25.34,24.690001,24.91
24.950001,25.23,24.68,24.809999
25.190001,25.27,24.23,24.76
24.5,24.790001,24.34,24.360001
24.17,24.450001,23.42,23.469999
23.219999,24.459999,23.040001,24.440001
24.51,24.98,24.139999,24.58
24.58,25.33,24.5,25.299999
25.379999,25.67,25.17,25.18
25.459999,25.700001,25.32,25.629999
25.43,26,25.43,25.780001
25.93,26.129999,25.73,25.73
25.620001,26.18,25.6,26.08
26.25,26.48,26.049999,26.459999
26.26,26.389999,25.790001,25.98
26,26.5,25.709999,26.4
26.309999,26.610001,26.120001,26.16
26.120001,26.299999,25.719999,26.209999
26.440001,26.91,26.23,26.719999
26.73,27.02,26.73,26.93
26.74,26.950001,26.5,26.559999
26.74,26.74,26.129999,26.549999
27.16,27.49,27.08,27.18
27.02,27.27,26.98,27.190001
26.76,27.23,26.610001,26.809999
26.030001,26.59,25.9,26.1
26.41,26.780001,26.290001,26.610001
26.799999,27.440001,26.610001,27.309999
27.120001,27.25,26.959999,27.110001
27.059999,27.25,26.76,27.16
27.209999,27.459999,26.93,27.42
26.790001,27.309999,26.41,26.98
27.17,27.209999,26.790001,26.99
27.110001,27.49,27.09,27.43
27.190001,27.52,27.190001,27.309999
27.309999,27.780001,27.280001,27.530001
27.32,27.85,27.040001,27.34
27.309999,27.43,26.85,27.030001
27.299999,27.4,27.01,27.219999
26.790001,27,26.540001,26.700001
26.700001,26.98,26.59,26.700001
26.440001,26.49,26.18,26.309999
26.190001,26.74,26.190001,26.68
27.030001,27.35,26.959999,27.209999
27.16,27.41,27,27.040001
27.5,27.969999,27.370001,27.969999
28,28.049999,27.33,27.5
27.639999,27.9,27.4,27.440001
27.65,27.92,27.52,27.620001
27.6,27.75,27.48,27.49
