18.290001,18.5,18.040001,18.469999
27.360001,27.84,27.209999,27.74
27.469999,27.860001,27.4,27.65
27.559999,28.02,27.48,28.02
27.540001,27.709999,27.25,27.379999
27.559999,27.77,26.84,26.969999
26.92,26.99,26.59,26.68
26.99,27.09,26.59,26.73
26.799999,27.309999,26.66,26.879999
26.950001,27.209999,26.42,26.49
26.84,27.459999,26.65,27.389999
27.23,27.33,26.469999,26.75
26.83,27.280001,26.52,27.209999
27.02,27.360001,27,27.32
27.24,27.49,27.08,27.360001
27.389999,27.389999,26.9,26.959999
27.030001,27.120001,26.92,27.049999
27.09,27.299999,26.959999,27.200001
27.530001,27.700001,26.969999,26.99
26.91,26.92,26.440001,26.49
26.48,26.940001,26.33,26.85
26.870001,27.1,26.610001,26.870001
26.860001,27.219999,26.68,27.040001
27.219999,27.48,27.200001,27.469999
27.48,27.75,27.35,27.690001
27.709999,27.959999,27.530001,27.809999
27.67,27.9,27.43,27.809999
27.950001,28.290001,27.91,28.02
27.959999,28.540001,27.950001,28.49
28.559999,28.879999,28.41,28.82
28.82,29.200001,28.76,29.200001
29.120001,29.35,28.959999,29.200001
29.1,29.540001,28.9,29.139999
29.07,29.23,29.02,29.190001
29.25,29.370001,29.059999,29.18
29.02,29.4,29,29.23
28.93,29.299999,28.860001,29.07
29.17,29.309999,29.08,29.17
29.389999,29.5,29.219999,29.49
29.51,29.77,29.5,29.58
29.75,29.879999,29.540001,29.629999
29.549999,30.08,29.5,29.74
29.780001,29.950001,29.59,29.76
29.719999,30.049999,29.540001,30.030001
29.969999,30.299999,29.889999,30.25
30.07,30.200001,29.99,30.059999
30.209999,30.25,29.83,30.129999
29.969999,30.370001,29.92,30.370001
30.450001,30.450001,30,30.209999
30.200001,30.49,30.200001,30.440001
30.48,30.49,30.290001,30.35
30.35,30.58,30.25,30.389999
30.129999,30.76,30.129999,30.629999
30.75,30.809999,30.17,30.51
30.450001,30.74,30.110001,30.690001
29.83,30.790001,29.83,30.620001
30.75,30.85,30.52,30.82
30.85,30.85,30.4,30.469999
30.299999,30.5,30.209999,30.27
30.190001,30.280001,29.75,29.93
29.82,29.959999,29.5,29.559999
29.370001,29.49,29.120001,29.280001
29.290001,29.629999,29.200001,29.559999
29.780001,30.1,29.73,29.870001
29.85,30.219999,29.85,30.110001
30.02,30.299999,30.02,30.18
30.23,30.74,30.209999,30.74
30.75,30.75,30.23,30.43
30.48,30.780001,30.42,30.77
30.870001,30.879999,30.200001,30.35
30.25,30.5,30.120001,30.4
30.24,30.370001,30.110001,30.190001
30.299999,30.389999,30.17,30.200001
30.120001,30.200001,29.959999,29.969999
30.030001,30.209999,29.709999,30.200001
30.309999,30.559999,30.24,30.559999
30.540001,30.790001,30.370001,30.57
30.57,30.799999,30.190001,30.77
30.66,31.049999,30.43,31.02
30.9,30.99,30.629999,30.66
30.67,31.01,30.450001,30.93
30.950001,31.059999,30.790001,31.040001
30.85,30.85,30.290001,30.469999
30.280001,30.280001,29.99,30.209999
29.870001,30.27,29.65,30.17
30.17,30.190001,29.66,29.690001
29.959999,30.040001,29.67,29.85
29.91,30.26,29.870001,30.190001
30.08,30.27,29.799999,29.85
29.99,30.049999,29.370001,29.9
29.99,30.190001,29.959999,30.040001
29.9,29.98,29.690001,29.690001
29.75,30.15,29.43,29.59
29.68,29.85,29.549999,29.610001
29.370001,29.370001,28.93,29.200001
29.219999,29.280001,28.959999,29.059999
29.219999,29.639999,29.190001,29.469999
29.51,30.360001,29.48,30.25
30.34,30.41,30.02,30.32
30.280001,30.360001,30,30.01
30.049999,30.610001,29.91,30.49
30.4,30.459999,30.209999,30.35
30.440001,30.59,30.1,30.120001
30.049999,30.07,29.52,29.67
29.6,29.66,29.370001,29.48
29.389999,29.4,28.809999,29.309999
29,29.27,28.82,29.120001
29.26,29.34,28.76,28.879999
28.77,29.360001,28.549999,29.09
28.91,29.41,28.73,29.190001
29.25,29.52,29.08,29.110001
29.120001,29.219999,28.620001,28.65
28.719999,28.719999,28.1,28.120001
28.110001,28.15,27.469999,27.49
27.469999,28.059999,27.15,28.040001
28.1,28.370001,27.85,28.040001
27.889999,28.559999,27.77,28.200001
29.719999,29.940001,28.809999,29.85
29.809999,30,29.639999,29.889999
30.08,30.459999,29.860001,30.17
29.84,29.860001,29.51,29.549999
29.51,29.629999,29.110001,29.549999
29.129999,29.200001,28.58,28.65
28.629999,28.74,28.16,28.379999
28.18,28.82,28.08,28.799999
28.950001,29.42,28.91,29.4
29.459999,29.469999,29.049999,29.07
28.879999,29.459999,28.809999,29.459999
29.459999,29.469999,28.870001,28.889999
28.9,29.129999,28.799999,29
28.83,29.16,28.709999,28.799999
28.860001,29.15,28.59,28.84
28.82,29.08,28.790001,29.02
28.65,29.15,28.540001,29.120001
29.129999,29.389999,29.1,29.129999
29.120001,29.43,29.07,29.280001
29.24,29.379999,28.34,28.4
28.57,28.59,28.34,28.51
28.26,28.26,27.879999,28.040001
28.120001,28.209999,27.879999,28.059999
28.17,28.290001,27.85,28.030001
27.879999,28.389999,27.74,28.33
28.75,29.450001,28.719999,29.43
29.43,29.65,29.200001,29.469999
29.450001,30.059999,29.440001,30.01
29.68,30.280001,29.68,30.110001
29.93,29.93,29.459999,29.620001
29.52,29.66,29.23,29.48
29.559999,29.77,29.379999,29.57
29.51,29.629999,29.35,29.57
29.360001,29.700001,29.280001,29.65
29.629999,30.23,29.59,30.190001
30.059999,30.33,30,30.209999
30.23,30.469999,29.879999,30.42
30.299999,30.99,30.290001,30.889999
30.99,31.1,30.690001,30.83
30.6,31.030001,30.530001,30.709999
30.379999,30.379999,29.969999,30.040001
30.16,30.190001,29.459999,29.58
29.68,29.959999,29.5,29.860001
30.280001,30.790001,30.280001,30.77
30.959999,31.1,30.66,31.07
31,31.1,30.629999,30.709999
30.709999,30.860001,30.27,30.290001
30.360001,30.459999,30.059999,30.1
29.93,30.32,29.76,30.110001
30.559999,30.65,29.92,30.549999
30.65,30.940001,30.59,30.65
30.860001,31,30.77,30.84
30.85,30.92,30.690001,30.799999
30.799999,30.9,30.610001,30.799999
30.74,30.790001,30.559999,30.75
30.77,30.870001,30.4,30.58
30.610001,30.790001,30.24,30.290001
30.309999,30.959999,30.25,30.91
30.969999,31.34,30.690001,31.200001
31.200001,31.4,31.129999,31.280001
31.17,31.389999,31.16,31.34
31.360001,31.860001,31.309999,31.700001
31.700001,31.809999,31.43,31.65
33.689999,33.919998,32.810001,33.259998
32.990002,33.5,32.84,33.279999
33.16,33.5,33.139999,33.32
33.23,33.650002,33.209999,33.439999
33.18,33.43,33.16,33.240002
32.98,33.080002,32.849998,32.869999
33,33.150002,32.650002,33.029999
32.360001,33.759998,32.279999,33.689999
33.549999,33.790001,33.52,33.689999
33.880001,34.200001,33.860001,34.099998
33.950001,33.950001,33.619999,33.73
33.470001,33.849998,33.470001,33.66
33.700001,33.759998,33.509998,33.66
33.68,34.09,33.669998,34.060001
34.060001,34.150002,33.720001,33.950001
34.040001,34.099998,33.580002,33.610001
33.490002,33.950001,33.400002,33.869999
33.779999,34,33.619999,33.889999
33.900002,34.040001,33.66,33.950001
33.740002,33.919998,33.669998,33.900002
33.900002,34.049999,33.68,33.73
33.419998,33.630001,33.310001,33.5
33.580002,33.700001,32.689999,32.889999
32.860001,32.919998,32.639999,32.77
32.880001,33.240002,32.68,33.139999
33.110001,33.150002,32.93,32.990002
33.09,33.09,32.150002,32.369999
32.470001,32.669998,32.380001,32.560001
32.689999,32.889999,32.560001,32.720001
32.849998,32.869999,32.490002,32.860001
33,33.18,32.75,32.869999
32.75,32.919998,32.549999,32.68
32.57,32.650002,32.07,32.080002
32.18,32.259998,31.92,32.110001
32.389999,32.439999,32.09,32.25
32.240002,32.41,31.969999,32.099998
32.23,32.369999,32.02,32.18
32.360001,32.900002,32.240002,32.799999
32.580002,32.950001,32.48,32.790001
32.919998,33,32.439999,32.560001
32.450001,32.509998,31.93,32
32,32.189999,31.85,32
31.77,32.470001,31.549999,32.189999
32.380001,32.610001,32.049999,32.34
32.5,32.779999,32.189999,32.279999
32.299999,32.5,32.130001,32.310001
32.279999,32.450001,32.029999,32.200001
32.200001,33.330002,32.119999,33.32
33.290001,33.290001,32.549999,32.549999
32.459999,32.689999,32.27,32.279999
32.450001,32.810001,32.330002,32.419998
32.07,32.080002,31.360001,31.65
31.65,31.75,31.33,31.35
31.33,32.02,31.26,31.959999
31.91,32.09,31.74,31.85
31.59,32.060001,31.57,31.969999
32.009998,32.150002,31.389999,31.450001
31.66,31.790001,31.280001,31.719999
31.73,31.799999,31.02,31.27
31.4,32.119999,31.290001,31.98
31.93,32.150002,31.74,32.009998
32.02,32.459999,32.02,32.43
32.439999,32.779999,32.349998,32.759998
32.560001,32.950001,32.560001,32.84
32.810001,32.919998,32.59,32.709999
32.77,32.98,32.25,32.919998
33,33.049999,32.599998,32.650002
32.540001,33.029999,32.540001,32.860001
33.040001,33.209999,32.82,33.139999
33.119999,33.389999,33.080002,33.23
33.099998,33.400002,32.75,33.330002
33.439999,33.48,32.389999,32.919998
32.900002,33.040001,32.490002,32.919998
32.849998,33.209999,32.759998,32.93
32.950001,33.279999,32.709999,32.91
33,33,32.240002,32.380001
32.459999,32.470001,31.65,31.83
31.790001,31.870001,31.67,31.860001
31.85,32.290001,31.75,32.220001
32.200001,32.450001,32.080002,32.380001
32.349998,32.400002,32,32
32,32.189999,31.879999,32
31.459999,31.959999,31.440001,31.74
31.700001,31.83,31.59,31.809999
31.940001,31.940001,31.52,31.549999
31.58,31.889999,31.309999,31.75
31.65,31.879999,31.540001,31.629999
31.57,31.9,31.370001,31.84
32.380001,32.490002,32.080002,32.279999
32.25,32.360001,31.77,31.9
31.93,31.93,31.51,31.65
31.4,31.74,31.4,31.42
31.450001,31.58,31.34,31.459999
31.58,31.610001,31.42,31.43
31.52,31.6,31.360001,31.469999
31.51,31.940001,31.42,31.809999
31.84,32.529999,31.74,32.509998
32.23,32.610001,32.09,32.549999
32.459999,32.57,32.400002,32.43
32.32,32.84,32.25,32.740002
32.759998,32.830002,32.169998,32.240002
32.169998,32.27,31.969999,32.119999
32.209999,32.5,32.130001,32.290001
32.240002,32.900002,32.07,32.860001
32.900002,33.610001,32.639999,33.610001
33.540001,33.950001,33.540001,33.75
33.66,33.700001,33.34,33.48
33.400002,33.619999,33.240002,33.34
33.299999,33.509998,33.040001,33.439999
33.52,33.93,33.52,33.919998
33.619999,34.07,33.619999,33.830002
33.919998,34.07,33.84,33.900002
33.75,34.310001,33.75,34.299999
34.32,34.540001,34.189999,34.360001
34.310001,34.580002,34.23,34.400002
34.450001,34.549999,34.009998,34.150002
34.23,34.630001,34.07,34.439999
34.419998,34.599998,34.080002,34.240002
34.209999,34.43,34.080002,34.330002
34.389999,34.650002,34.299999,34.540001
34.450001,34.700001,34.27,34.619999
34.700001,34.990002,34.540001,34.790001
36,36,35.279999,35.759998
35.709999,35.759998,34.950001,35.139999
35.299999,35.389999,35.080002,35.09
35.259998,35.330002,34.82,34.869999
34.900002,35.369999,34.709999,35.279999
35.169998,35.389999,35.029999,35.029999
34.580002,34.799999,34.040001,34.720001
34.52,34.84,34.380001,34.830002
34.799999,35.18,34.73,35.009998
35,35.200001,34.709999,34.84
34.950001,35.360001,34.880001,35.18
35.189999,35.369999,34.98,35.349998
35.240002,35.560001,35.130001,35.549999
35.509998,35.509998,35.150002,35.290001
35.34,35.48,35.150002,35.369999
35.380001,35.75,35.369999,35.73
35.610001,35.889999,35.23,35.259998
34.970001,35.130001,34.740002,34.889999
34.990002,35.09,34.630001,34.959999
35.09,35.189999,34.84,35.09
34.860001,35.130001,34.709999,34.849998
35.009998,35.080002,34.759998,34.830002
34.869999,35.169998,34.700001,35.169998
35.209999,35.580002,35.150002,35.470001
35.25,35.5,34.939999,35.450001
35.560001,35.93,35.330002,35.880001
35.900002,35.900002,35.23,35.450001
35.52,35.700001,35.43,35.619999
35.619999,35.75,35.299999,35.400002
35.290001,35.700001,35.029999,35.130001
34.919998,34.919998,34.59,34.82
34.740002,34.810001,34.380001,34.639999
34.810001,34.82,34.369999,34.709999
34.720001,35.369999,34.720001,35.34
35.34,35.34,35.110001,35.139999
35.049999,35.09,34.650002,34.790001
34.619999,34.779999,34.330002,34.43
34.66,34.66,34.169998,34.610001
34.48,34.580002,33.91,34.150002
34.290001,34.470001,33.720001,33.73
33.669998,34,33.509998,33.720001
33.82,34.029999,33.5,33.900002
34.060001,34.540001,33.900002,34.389999
34.369999,34.669998,34.360001,34.529999
34.720001,35.389999,34.310001,35.099998
35.09,35.18,34.799999,35.09
35.25,35.34,35,35.110001
35.169998,35.700001,34.869999,35.57
35.580002,35.700001,34.939999,34.970001
34.849998,35.380001,34.84,35.139999
35.360001,35.630001,35.27,35.349998
35.400002,35.41,35.18,35.32
35.299999,35.630001,35.18,35.599998
35.560001,35.900002,35.369999,35.900002
35.91,35.950001,35.73,35.810001
35.740002,35.93,35.68,35.700001
35.580002,35.599998,35.189999,35.200001
35.200001,35.48,35.200001,35.389999
35.32,35.540001,35,35.459999
35.529999,35.689999,35.330002,35.450001
35.490002,35.880001,35.32,35.849998
35.790001,36.080002,35.669998,35.810001
35.77,35.91,35.540001,35.77
35.869999,36,35.169998,35.400002
36.049999,36.32,35.41,35.970001
35.470001,35.790001,35.400002,35.709999
35.84,36.43,35.84,36.209999
35.939999,36.02,35.490002,35.98
36.09,36.66,36.029999,36.630001
36.43,36.810001,36.419998,36.439999
36.41,36.790001,36.209999,36.709999
36.799999,36.84,36.150002,36.560001
36.560001,36.799999,36.080002,36.130001
36.029999,36.549999,35.91,36.549999
36.560001,37,36.560001,36.98
37,37.02,36.630001,36.91
36.77,36.830002,36.169998,36.459999
36.720001,36.720001,36.119999,36.200001
36.110001,36.779999,35.91,36.630001
36.560001,36.669998,36.279999,36.299999
35.849998,36.59,35.830002,36.580002
36.43,36.849998,36.43,36.610001
36.560001,36.790001,36.34,36.43
36.119999,36.240002,35.639999,35.66
35.650002,35.970001,35.049999,35.209999
35,35.360001,34.830002,35.150002
35.380001,35.41,34.849998,35.119999
35.41,35.619999,35.09,35.349998
35.560001,35.889999,35.380001,35.68
35.599998,35.93,35.439999,35.75
35.790001,36.040001,35.720001,35.990002
35.950001,36.209999,35.23,35.400002
35.209999,35.639999,35.130001,35.549999
35.799999,36.139999,35.16,36.110001
36.110001,36.259998,35.830002,35.880001
35.900002,36.27,35.869999,36.240002
36.240002,36.84,36.080002,36.84
37.02,37.209999,36.919998,37.200001
37.07,37.669998,37.07,37.59
37.119999,37.779999,37.07,37.599998
37.52,37.799999,37.32,37.419998
37.560001,37.66,37.279999,37.549999
37.650002,37.889999,37.48,37.630001
37.380001,37.540001,37.169998,37.470001
37.349998,37.650002,37.330002,37.48
37.549999,37.599998,37.220001,37.34
37.509998,37.580002,37.150002,37.240002
37.130001,37.259998,36.75,36.790001
36.650002,36.720001,36.25,36.32
36.32,36.509998,36.169998,36.419998
36.900002,37.029999,36.540001,36.790001
36.82,37.369999,36.75,37.040001
37.389999,38.099998,37.369999,38.029999
37.790001,37.98,37.57,37.709999
37.57,37.790001,37.560001,37.68
37.5,37.549999,37.189999,37.290001
37.189999,37.369999,36.880001,37.27
37.41,37.43,37.119999,37.23
37.740002,37.740002,36.990002,37.27
37.110001,37.490002,37.110001,37.27
37.380001,37.91,37.330002,37.810001
37.75,37.84,37.459999,37.709999
37.389999,37.57,36.849998,36.919998
37.16,37.27,36.630001,36.959999
36.880001,37.119999,36.720001,36.720001
36.720001,37.169998,36.610001,37.009998
36.700001,37.110001,36.529999,36.560001
36.810001,37.400002,36.540001,36.82
37.09,37.25,36.830002,36.939999
36.860001,37.5,36.860001,37.220001
36.75,37.040001,36.439999,36.439999
36.369999,36.810001,36.369999,36.560001
36.540001,36.950001,36.23,36.580002
36.630001,36.810001,36.130001,36.259998
36.07,36.700001,35.27,35.52
35.470001,36.200001,35.439999,36.049999
36.02,36.5,36.02,36.34
36.369999,36.709999,36.049999,36.43
36.459999,37,36.419998,36.869999
37.720001,37.720001,36.950001,37.240002
37.110001,37.48,37.110001,37.459999
37.369999,37.490002,37.02,37.169998
37.139999,37.439999,37.139999,37.41
37.5,37.639999,37.16,37.25
37.25,37.639999,37.209999,37.639999
37.639999,37.98,37.360001,37.959999
37.950001,38.09,37.709999,38.07
38.09,38.099998,37.830002,37.939999
37.669998,37.970001,37.419998,37.5
37.470001,37.68,37.310001,37.419998
37.419998,37.75,37.34,37.5
38.139999,38.139999,37.5,37.869999
37.540001,37.740002,37.52,37.610001
37.34,37.84,37.23,37.700001
37.700001,38.150002,37.5,37.84
37.580002,37.689999,37.259998,37.639999
37.470001,37.619999,37.080002,37.310001
37.279999,37.790001,37.139999,37.59
37.369999,37.490002,36.990002,37
36.91,37.040001,36.369999,36.450001
36.5,36.650002,36.189999,36.360001
36.759998,37.189999,36.52,37.18
37.209999,37.689999,37.029999,37.68
37.369999,37.98,37.32,37.959999
37.919998,37.970001,37.32,37.41
37.540001,37.84,37.450001,37.830002
34.549999,37.990002,34.549999,37.98
38,38.200001,37.84,38.189999
38.18,38.400002,38.080002,38.110001
38.049999,38.400002,38.049999,38.400002
38.200001,38.290001,37.82,37.98
37.950001,38.040001,35.82,35.849998
35.990002,36.34,35.880001,36.25
36.34,36.48,36.189999,36.459999
36.610001,36.810001,36.130001,36.380001
36.360001,36.580002,36.09,36.349998
36.419998,36.630001,36.32,36.419998
36.540001,36.799999,35.950001,36.150002
36.91,36.91,35.860001,36.189999
36,36.189999,35.860001,35.860001
36.07,36.5,35.830002,36.419998
36.490002,36.689999,36.02,36.110001
36.169998,36.939999,35.939999,36.310001
36.34,36.470001,36.02,36.439999
36.189999,36.599998,35.939999,36.240002
36.130001,36.580002,35.919998,36.529999
36.470001,36.709999,36.34,36.470001
36.529999,36.869999,36.240002,36.509998
36.639999,36.880001,36.27,36.349998
36.299999,36.389999,35.669998,35.720001
35.860001,36.009998,35.529999,35.900002
36.029999,36.25,35.759998,36.240002
36.27,36.66,36.07,36.59
36.799999,36.799999,36.540001,36.75
36.669998,36.869999,36.580002,36.59
36.619999,36.889999,36.52,36.759998
36.849998,36.849998,36.560001,36.630001
36.490002,36.91,36.23,36.439999
36.25,36.77,36.25,36.669998
36.369999,36.759998,36.330002,36.5
36.380001,37.450001,36,37.41
37.720001,38.110001,37.43,37.939999
37.860001,38.200001,37.57,37.75
37.529999,38.279999,37.5,38.110001
38.209999,38.349998,37.849998,37.959999
38.009998,38.32,37.959999,38.07
38.099998,38.720001,38.060001,38.139999
38.200001,38.73,38.139999,38.459999
38.5,38.900002,38.330002,38.810001
38.91,39.43,38.790001,39.419998
39.259998,39.389999,39.119999,39.139999
39.189999,39.689999,39.189999,39.630001
39.66,40.200001,39.650002,40
39.759998,40.189999,39.580002,40.060001
40.080002,40.25,39.880001,39.98
40,40.299999,39.98,40.169998
40.099998,40.619999,40.099998,40.599998
40.59,40.790001,40.419998,40.57
40.330002,40.599998,40.060001,40.419998
40.509998,40.700001,40.34,40.619999
40.580002,40.790001,40.16,40.25
40.34,40.490002,40.189999,40.34
40.389999,40.779999,39.990002,40.779999
40.73,40.98,40.549999,40.939999
40.959999,41.150002,40.799999,41.130001
40.959999,41.150002,40.52,40.639999
40.860001,41.080002,40.650002,41.040001
41.18,41.360001,41.049999,41.18
41.119999,41.18,40.84,40.950001
40.880001,41.189999,40.66,41.09
41.25,41.619999,41.150002,41.57
41.560001,41.560001,41.259998,41.299999
41.049999,41.110001,40.759998,40.959999
40.849998,40.900002,40.09,40.110001
39.540001,40.27,39.48,39.5
39.599998,39.880001,39.48,39.869999
39.5,40.18,39.5,39.990002
39.580002,40.599998,39.48,40.52
39.939999,40.279999,39.459999,39.860001
39.799999,39.900002,38.279999,38.400002
38.529999,39.119999,38.25,39.110001
39.060001,39.139999,38.610001,38.98
38.990002,39.23,38.810001,39.099998
39.27,39.77,39.209999,39.77
39.700001,39.950001,39.349998,39.950001
40.07,40.610001,39.98,40.59
40.73,40.84,40.330002,40.610001
40.43,41.099998,40.27,41.099998
41.07,41.200001,40.84,40.98
41.18,41.18,40.580002,40.84
40.759998,41.049999,40.57,40.759998
41.240002,41.25,39.200001,39.849998
39.830002,40.529999,39.759998,40.400002
40.41,40.610001,40.139999,40.27
40.220001,40.400002,39.849998,39.970001
40.02,40.349998,39.619999,39.950001
39.869999,40.119999,39.849998,40
40.139999,40.470001,39.970001,40.400002
39.419998,39.970001,39.32,39.84
40.130001,40.59,40.099998,40.580002
40.689999,40.689999,40.360001,40.470001
40.369999,40.650002,40.189999,40.48
40.560001,40.689999,40.32,40.400002
40.189999,40.630001,40.040001,40.459999
40.369999,40.549999,39.889999,39.990002
39.709999,39.98,39.5,39.900002
40.07,40.07,39.509998,39.599998
39.59,39.84,39.450001,39.490002
39.610001,40,39.450001,39.75
39.759998,40.389999,39.75,40.369999
40.400002,40.639999,40.299999,40.419998
40.23,40.66,40.23,40.57
40.700001,40.740002,40.09,40.110001
40.209999,40.389999,39.349998,39.380001
39.470001,39.59,38.919998,38.990002
39.029999,39.060001,37.950001,37.950001
37.98,38.360001,37.700001,38.349998
38.540001,38.740002,38.150002,38.18
38.110001,38.59,38.110001,38.41
38.490002,38.66,38.389999,38.599998
38.639999,38.759998,38.389999,38.700001
38.77,39,38.439999,38.639999
38.950001,38.990002,37.830002,37.950001
37.799999,37.970001,37.299999,37.540001
37.509998,37.650002,37.189999,37.560001
37.75,37.950001,37.470001,37.939999
37.91,38,36.939999,36.990002
36.82,37.119999,36.349998,36.380001
36.77,36.82,36.240002,36.57
36.75,36.75,36.029999,36.630001
36.810001,37.099998,36.18,37.080002
37.02,37.619999,36.849998,37.52
37.459999,37.75,37.32,37.580002
37.57,38.139999,37.5,38.040001
38,38.200001,37.73,37.880001
38.139999,38.279999,37.720001,37.869999
37.779999,38.040001,37.299999,37.310001
37.509998,37.650002,36.400002,36.759998
36.880001,37.130001,36.759998,36.990002
37,37.619999,36.93,37.619999
37.77,37.939999,37.330002,37.59
37.599998,37.889999,37.419998,37.580002
37.259998,37.700001,37,37.450001
37.380001,37.400002,36.799999,36.84
36.970001,37.310001,36.57,37.310001
37.040001,37.75,37.029999,37.25
37.209999,37.689999,36.880001,37.599998
37.790001,38.389999,37.779999,38.279999
38.32,38.43,38,38.139999
38.09,38.279999,37.950001,38.040001
37.959999,38.029999,37.459999,37.880001
37.98,37.98,37.400002,37.77
37.57,38.27,37.48,38.119999
38.189999,38.450001,37.830002,38.200001
38.330002,38.75,37.959999,38.490002
38.130001,39.150002,37.490002,38.91
38.939999,39.150002,38.610001,39.09
39.18,39.470001,39.110001,39.259998
39.299999,39.299999,38.959999,39.049999
37.709999,39.130001,37.709999,38.75
38.77,38.77,38.439999,38.490002
38.619999,38.860001,38.330002,38.540001
38.310001,38.779999,38.209999,38.360001
38.240002,38.41,37.990002,38.040001
38.150002,38.200001,37.779999,38.029999
38.299999,39.130001,38.220001,39.110001
38.970001,39.34,38.919998,39.060001
38.919998,39.23,38.84,39.220001
39.009998,39.240002,38.75,39.18
39.060001,39.16,38.700001,38.849998
39.029999,39.349998,38.869999,39.040001
38.669998,39.099998,38.669998,38.900002
38.709999,39.5,38.709999,39.169998
39.16,39.27,38.700001,38.880001
38.959999,38.98,38.650002,38.689999
38.619999,38.779999,38.459999,38.66
38.580002,38.98,38.57,38.970001
38.860001,39.48,38.779999,38.790001
