18.290001,18.5,18.040001,18.469999
38.599998,39.02,38.5,38.889999
38.959999,38.970001,38.709999,38.799999
38.630001,39.080002,38.619999,38.970001
38.970001,38.970001,38.59,38.82
38.849998,39.290001,38.84,39.119999
39.040001,39.200001,38.740002,38.869999
38.939999,39.099998,38.810001,38.939999
38.799999,39.09,38.650002,39.029999
38.900002,38.990002,38.5,38.91
39.099998,39.110001,38.630001,38.73
38.279999,39,37.990002,38.779999
38.66,38.669998,38.259998,38.66
38.860001,39.450001,38.700001,39.16
39.259998,39.439999,39.060001,39.369999
39.459999,39.549999,38.790001,39.209999
39,39.299999,38.919998,39.07
39.119999,39.290001,38.849998,39.259998
39.07,39.259998,38.889999,38.939999
39.080002,39.169998,38.799999,39.09
39.240002,39.240002,38.810001,38.860001
38.970001,39.119999,38.860001,39.029999
39,39.099998,38.73,38.990002
38.900002,39.16,38.77,38.970001
39,39.189999,38.639999,38.66
38.77,38.950001,38.529999,38.779999
38.599998,38.669998,37.75,37.77
37.73,37.869999,37.27,37.810001
37.970001,38.049999,37.459999,37.950001
37.779999,38.130001,37.630001,37.93
37.799999,38.099998,37.720001,38.029999
38.200001,38.369999,37.799999,37.900002
37.860001,38.290001,37.740002,38.189999
38.259998,38.68,38.18,38.459999
38.349998,38.59,38.18,38.48
38.669998,39.029999,38.59,38.75
38.779999,39.040001,38.73,38.860001
39.110001,39.18,38.490002,38.779999
38.959999,39.299999,38.91,39.02
39.200001,39.259998,39.07,39.099998
38.950001,39.369999,38.950001,39.299999
39.5,41.82,39.490002,41.75
42.549999,42.549999,40.689999,40.689999
40.84,41,40.560001,40.639999
40.759998,41,40.599998,40.900002
41,41.290001,40.75,40.889999
40.689999,40.91,40.630001,40.75
40.889999,41,40.560001,40.900002
40.57,41,40.549999,40.790001
40.82,41.369999,40.759998,41.360001
41.360001,41.639999,41.259998,41.349998
41.310001,41.599998,41.290001,41.450001
41.380001,41.630001,40.990002,41.299999
41.189999,41.290001,40.93,41.029999
41.130001,41.619999,40.990002,41.5
41.27,41.580002,41.220001,41.48
41.43,41.450001,41.060001,41.150002
41.009998,41.130001,40.720001,40.810001
40.68,41.130001,40.470001,40.84
41.040001,41.07,40.580002,40.599998
40.73,41.060001,40.73,41.040001
41.07,41.259998,40.759998,40.860001
40.849998,40.970001,40.43,40.439999
40.369999,40.419998,39.869999,39.880001
39.970001,40.470001,39.790001,40.419998
40.220001,40.220001,39.73,39.98
40.029999,40.150002,39.84,40.029999
39.77,40.029999,39.529999,39.939999
39.990002,39.990002,39.549999,39.700001
39.599998,39.75,39.369999,39.52
39.490002,39.779999,39.189999,39.450001
39.77,39.860001,39.43,39.630001
39.669998,40.009998,39.669998,39.73
39.580002,39.779999,39.240002,39.240002
39.27,40.139999,39.23,40.119999
40.150002,40.240002,39.110001,39.130001
39,39.369999,37.240002,37.279999
37.23,37.91,36.810001,37.439999
37.709999,37.799999,37.169998,37.310001
36.880001,37.720001,36.700001,37.509998
36.919998,37.549999,36.619999,37.32
37.639999,37.93,37.43,37.830002
37.689999,38.139999,37.369999,38.099998
38.43,38.98,38.150002,38.91
38.93,39.27,38.59,38.68
39,39.669998,39,39.509998
39.509998,39.950001,39.450001,39.93
39.799999,39.98,39.560001,39.849998
39.93,40.48,39.93,40.470001
40.41,40.799999,40.34,40.599998
40.48,40.799999,40.380001,40.77
41.09,41.34,40.830002,40.98
41.060001,41.25,40.970001,41.16
41.16,41.439999,41,41.279999
41.400002,41.450001,41.09,41.25
41.299999,41.619999,41.080002,41.59
41.560001,41.889999,41.380001,41.869999
41.799999,42.240002,41.77,42
42,42.130001,41.889999,42.009998
41.889999,42.18,41.830002,42.139999
42.200001,42.209999,41.77,42
41.869999,42.150002,41.689999,42.049999
41.889999,42.16,41.639999,41.799999
41.869999,42.389999,41.869999,42.080002
42,42.119999,41.560001,41.919998
41.689999,42.150002,41.669998,42.130001
42.32,42.790001,42.27,42.490002
42.650002,42.880001,42.48,42.84
42.900002,43.310001,42.889999,43.189999
43.209999,43.279999,43,43.189999
43.360001,43.990002,42.970001,43.389999
43.18,43.540001,42.880001,42.98
42.950001,43.59,42.860001,43.130001
42.310001,43.5,42.310001,43
43.900002,45.029999,43.299999,44.650002
43.610001,44.98,43.610001,44.59
44.330002,44.689999,43.57,43.740002
43.450001,43.860001,43.130001,43.77
43.580002,44,43.099998,43.189999
43.43,44.23,43.41,43.549999
43.349998,43.48,42.400002,42.43
42.779999,42.990002,42.060001,42.310001
42.150002,42.669998,42.009998,42.080002
42.310001,43.029999,42.16,42.970001
43.5,44.130001,43.450001,44.119999
44.07,44.5,43.779999,43.950001
43.919998,44.18,43.779999,44.02
44.16,44.25,43.720001,43.98
44.02,44.200001,43.939999,43.990002
43.990002,44.349998,43.779999,43.959999
43.700001,44.32,43.529999,44.080002
44.040001,44.349998,43.810001,43.830002
43.970001,44.16,43.470001,43.470001
43.73,43.889999,42.75,43.099998
42.759998,43.189999,42.259998,42.540001
42.709999,42.849998,41.77,42.16
42.52,42.529999,41.970001,42.209999
42.529999,43.080002,42.360001,42.860001
42.93,43.23,42.740002,42.93
42.57,42.93,42.439999,42.5
42.529999,43.630001,41.939999,42.400002
41.970001,42.419998,41.77,42.23
42.259998,42.73,41.639999,41.73
41.650002,42.490002,41.599998,42.41
42.619999,42.73,41.639999,42.169998
42.25,42.52,41.75,42.43
42.66,43.25,42.23,43.169998
43.200001,43.860001,42.900002,43.52
43.540001,44.040001,43.240002,44.02
43.349998,43.880001,43.189999,43.689999
44.139999,44.189999,43.310001,43.360001
43.470001,43.77,43.07,43.740002
43.509998,43.880001,42.939999,42.990002
43.02,43.43,42.200001,43.189999
43.290001,44.27,43.290001,44.220001
43.91,44.43,43.84,44.169998
44.43,44.48,43.959999,44.110001
44.119999,44.419998,43.82,43.869999
43.630001,44.07,43.59,43.700001
44.09,44.189999,43.639999,44.130001
44.07,44.450001,44.02,44.400002
44.5,45.049999,44.41,44.869999
44.84,45.049999,44.700001,44.900002
44.900002,44.98,44.48,44.740002
44.599998,45.169998,44.43,45.16
46.060001,46.93,45.720001,46.529999
46.389999,47.16,46.16,46.950001
46.900002,47,46.669998,46.82
46.849998,47.189999,46.560001,47.060001
47.279999,47.369999,46.779999,47.189999
47.139999,47.220001,46.689999,46.720001
46.580002,46.779999,46.299999,46.41
46.240002,46.93,46.209999,46.919998
46.700001,46.830002,46.41,46.490002
46.369999,46.509998,46.099998,46.25
46.25,46.5,45.98,46.310001
46.060001,46.279999,45.77,45.939999
45.919998,46.119999,45.830002,45.959999
45.59,45.669998,45.060001,45.09
45.16,45.450001,45,45.34
45.259998,45.709999,45.040001,45.630001
45.509998,45.84,45.220001,45.709999
45.779999,46.459999,45.779999,46.369999
46.16,46.349998,45.860001,46.060001
46.049999,46.849998,46,46.52
46.509998,46.950001,46.509998,46.77
46.990002,47.240002,46.790001,47.130001
47.130001,47.150002,46.709999,46.720001
46.650002,46.93,46.369999,46.439999
46.639999,46.75,45.68,45.689999
45.450001,45.900002,45.360001,45.610001
45.560001,45.900002,45.310001,45.790001
46,46.599998,45.939999,46.419998
46.34,46.419998,46.099998,46.32
46.299999,46.41,45.810001,46.32
46.360001,46.560001,46.139999,46.459999
46.099998,46.880001,46.099998,46.869999
46.869999,47.349998,46.82,47.009998
47,47.650002,47,47.580002
47.439999,47.720001,47.259998,47.650002
47.650002,48.02,47.639999,47.799999
47.68,48.049999,47.450001,47.470001
47.389999,47.540001,47.029999,47.41
47.540001,47.779999,47.34,47.41
47.32,47.580002,47.23,47.349998
47.099998,47.130001,46.419998,46.48
46.68,47.130001,46.68,47
47.310001,47.490002,47.029999,47.290001
47.299999,47.580002,47.02,47.540001
47.52,48.110001,47.52,47.959999
48,48.029999,47.599998,47.610001
47.669998,47.869999,47.200001,47.299999
47.259998,47.919998,47.029999,47.610001
47.470001,47.740002,47.169998,47.5
47.259998,47.540001,46.740002,46.880001
47.09,47.299999,46.810001,47.09
47.099998,47.580002,46.98,47.23
46.970001,47.07,46.549999,46.619999
46.900002,46.919998,46.439999,46.82
46.740002,47.139999,46.639999,47.119999
47.639999,48.09,47.200001,47.98
47.830002,48.369999,47.5,48.240002
48.169998,48.200001,47.66,47.880001
48.119999,48.509998,48.02,48.23
48.419998,48.84,48.299999,48.720001
48.68,48.830002,48.400002,48.610001
48.439999,49,48.349998,48.959999
48.93,49.130001,48.84,49
49,49.529999,48.919998,49.240002
48.240002,49.939999,47.84,49.799999
49.509998,49.639999,49.110001,49.349998
49.349998,49.41,48.549999,48.84
49.150002,50.099998,48.889999,50
49.860001,50.200001,49.669998,49.830002
49.900002,50.200001,49.700001,49.889999
50.150002,50.279999,49.540001,49.919998
49.66,50.279999,49.66,50.16
50.220001,50.77,50.029999,50.73
50.700001,50.700001,50.18,50.32
50.34,50.75,49.900002,50.740002
50.799999,50.810001,49.759998,49.880001
49.790001,49.849998,49.310001,49.48
49.720001,50.349998,49.549999,50.209999
50.43,50.580002,50.220001,50.57
50.290001,50.5,50.169998,50.27
50.060001,50.299999,49.450001,49.740002
49.049999,50.200001,49.049999,50.009998
49.75,50.369999,49.75,50.07
50.029999,50.73,50.009998,50.32
50.43,50.540001,50.09,50.150002
50.389999,50.610001,50.23,50.599998
50.799999,50.799999,50.209999,50.389999
50.459999,50.459999,49.810001,50.25
50.360001,50.5,50.119999,50.459999
50.48,50.66,50.09,50.240002
50.139999,50.18,49.720001,49.900002
51,51,49.75,50.650002
50.830002,50.959999,50.110001,50.240002
50.240002,50.400002,49.57,49.919998
49.57,50.189999,49.549999,49.669998
49.580002,49.740002,48.849998,49.720001
49.450001,49.779999,49.349998,49.689999
50.09,50.720001,49.529999,50.32
50.669998,50.68,50.09,50.380001
50.66,50.869999,50.48,50.709999
50.880001,51.139999,50.810001,51.07
51.259998,51.290001,50.91,51.150002
51.189999,51.349998,50.75,50.790001
50.849998,50.869999,50.43,50.669998
50.709999,50.919998,50.529999,50.860001
51.029999,51.049999,50.259998,50.279999
50.09,50.73,49.950001,50.599998
50.599998,50.889999,50.290001,50.43
50.52,50.709999,49.799999,50.060001
49.66,49.75,49.130001,49.23
49.490002,50.279999,49.299999,50.240002
50.139999,50.73,49.900002,50.68
50.599998,51.009998,49.91,50.900002
51.009998,51.099998,50.490002,50.84
50.720001,50.720001,50.16,50.580002
50.650002,51.009998,50.43,50.970001
51.099998,51.75,50.959999,51.599998
51.68,51.799999,50.849998,51.07
51.009998,51.200001,50.549999,51.18
51.32,51.799999,51.02,51.75
51.200001,51.709999,50.990002,51.139999
50.919998,51.290001,50.240002,51.240002
51.27,51.650002,51.139999,51.389999
51.150002,51.639999,51.049999,51.639999
51.459999,52.150002,51.150002,52.130001
52.439999,52.5,51.869999,51.98
51.790001,52.650002,51.43,52.299999
51.799999,52.029999,48.349998,48.599998
48.119999,48.43,47.48,47.52
45.369999,47.150002,43.459999,45.700001
46.860001,47.240002,44.919998,44.98
46,46.91,45.279999,46.709999
47,47.48,45.98,46.939999
47.009998,47.5,46.799999,47.099998
47.130001,47.509998,46.91,46.93
45.860001,46.41,45.450001,45.639999
46.25,46.73,45.380001,46.310001
46.73,47.59,46.18,47.139999
46.490002,46.970001,46.360001,46.599998
47.389999,48.09,46.549999,48.049999
48.07,48.200001,46.02,47.220001
47.029999,48.060001,47.02,47.599998
47.32,48.029999,47.32,47.880001
48.110001,48.110001,47.630001,47.68
47.68,48.150002,47.68,48.049999
48.200001,48.400002,47.880001,48.130001
48.029999,48.41,47.709999,47.889999
47.200001,47.880001,47.200001,47.330002
47.389999,48.049999,47.32,47.720001
47.119999,47.57,47.02,47.509998
47.52,47.759998,47.23,47.57
47.310001,47.439999,46.740002,47.029999
47.509998,47.59,46.549999,46.799999
46.59,46.98,46.07,46.25
46.41,46.75,45.580002,45.959999
46.389999,46.740002,45.849998,46.18
46.169998,46.470001,45.810001,46.400002
45.93,46.93,45.549999,46.919998
47.18,47.630001,47.150002,47.549999
47.630001,47.830002,47.240002,47.549999
47.639999,47.900002,47.25,47.68
47.400002,47.970001,47.189999,47.799999
47.849998,48.23,47.419998,48.040001
47.830002,48.27,47.68,48.099998
47.93,48.169998,47.139999,47.599998
47.52,47.900002,47.470001,47.560001
47.580002,48.049999,46.009998,48.029999
48.110001,48.439999,47.919998,48.43
48.349998,48.73,47.540001,48.400002
48.509998,48.66,48.060001,48.18
48.310001,48.389999,47.610001,47.669998
48.299999,49.639999,47.880001,49.48
49.869999,49.939999,49.389999,49.720001
49.720001,50,49.549999,49.889999
49.709999,50.439999,49.220001,49.369999
49.860001,50.59,48.709999,50.580002
50.23,50.450001,49.869999,50.009998
49.98,50.130001,49.869999,49.98
50.09,50.619999,49.48,50.419998
50.25,50.75,50.049999,50.52
50.68,51.060001,50.59,51.040001
50.880001,51.099998,50.540001,50.84
50.830002,51.540001,50.619999,51.529999
51.369999,51.450001,50.82,51.189999
50.880001,51.439999,50.84,51.400002
51.450001,51.900002,51.130001,51.490002
51.119999,51.66,51.049999,51.119999
50.939999,51.220001,50.189999,50.560001
50.48,51.150002,50.48,51.07
51.200001,52.060001,51.09,51.630001
51.540001,52.130001,51,52.110001
52.189999,52.779999,50.959999,52.52
51.279999,51.279999,47.73,48.23
48.119999,49.639999,48.07,49.5
49.25,49.779999,49.09,49.52
49.52,49.900002,49.48,49.790001
49.959999,50.529999,49.73,50.470001
50.939999,50.939999,49.98,50.080002
50.48,50.860001,49.950001,50.490002
50.790001,50.860001,49.959999,50.029999
46.759998,48.689999,46.27,46.57
46.5,47.48,46.32,47.369999
47.490002,47.540001,46.110001,46.25
46,46.439999,45.669998,46.080002
46.119999,46.779999,45.25,45.380001
45.34,45.77,45.099998,45.5
45.25,45.82,44.849998,44.970001
44.91,45.48,44.700001,45.43
45.610001,45.889999,45.220001,45.23
45.41,45.959999,45.130001,45.720001
45.709999,45.919998,45.209999,45.220001
45.299999,45.5,44.740002,44.77
45.07,45.32,44.389999,44.73
44.849998,45.450001,44.619999,45.34
45.509998,45.98,45.25,45.880001
45.73,45.990002,45.630001,45.77
45.549999,46.189999,45.549999,46.16
46.369999,47,46.07,46.450001
46.279999,46.639999,46.110001,46.139999
46.07,46.52,45.610001,45.610001
45.110001,45.110001,44,44.919998
45.150002,46,44.549999,44.970001
44.369999,44.860001,43.959999,44.310001
43.5,43.990002,43.09,43.279999
43.459999,43.650002,42.279999,42.349998
42.630001,42.720001,41.82,42.09
42.439999,43.02,41.560001,42.02
42.110001,42.169998,40.360001,40.529999
40.830002,41.619999,40.200001,41.25
40.119999,40.970001,39.919998,40.959999
41.259998,41.360001,40.290001,40.689999
39.98,41.369999,39.66,40.939999
40.959999,41.23,39.259998,40.689999
41.139999,41.740002,40.880001,41.700001
41.549999,41.959999,41,41.119999
41.330002,41.970001,41.119999,41.779999
41.549999,42.040001,41.349998,41.509998
41.759998,41.900002,41.27,41.610001
41.869999,42.900002,41.860001,42.900002
42.619999,42.84,42.25,42.580002
42.23,43.419998,41.209999,42.25
42.549999,42.939999,41.91,42.529999
42.75,43.34,42.529999,42.860001
42.650002,42.650002,41.27,41.66
41.139999,41.599998,40.360001,41.32
40.759998,41.599998,40.5,40.959999
41.32,42.040001,41.290001,41.369999
40.77,41.75,40.77,41.34
42.189999,42.299999,40.419998,41.919998
42.43,43.169998,42.259998,42.959999
43.040001,43.84,42.790001,43.610001
46.049999,46.400002,43.93,44
43.939999,44.650002,43.459999,44.48
44.93,45.220001,44.419998,44.720001
44.689999,45.25,43.720001,44.099998
43.630001,44.290001,43.169998,44.220001
44.220001,44.75,44.009998,44.549999
44.759998,45.389999,44.709999,45.200001
45.16,45.34,44.740002,44.75
44.700001,45.889999,44.549999,45.880001
45.669998,45.98,44.990002,45.889999
45.66,45.889999,45.369999,45.869999
45.880001,46.669998,45.529999,46.220001
45.950001,46.360001,44.07,46.130001
45.790001,46.060001,45.369999,45.630001
45.849998,46.02,45.490002,45.779999
45.860001,46.169998,45.060001,45.52
45.869999,46.259998,45.720001,46.200001
46,46.34,45.970001,46.209999
45.919998,46.48,45.900002,46.41
46.169998,46.919998,46.169998,46.790001
46.830002,47.439999,45.959999,47.150002
47.02,47.82,46.16,47.779999
47.580002,47.810001,47.48,47.599998
47.439999,48.139999,47.259998,47.939999
47.849998,47.880001,47.490002,47.57
47.259998,47.91,47.110001,47.869999
47.799999,47.93,47.310001,47.68
47.619999,48.34,47.169998,48.27
48.439999,48.599998,47.919998,48.130001
48.200001,48.580002,47.970001,48.439999
48.240002,49.299999,48,49.279999
49.279999,49.369999,48.799999,48.93
48.5,48.889999,48.029999,48.419998
48.41,48.700001,47.970001,48.57
48.23,48.459999,47.860001,48.139999
48.52,48.830002,48.040001,48.240002
48.389999,48.689999,47.77,47.869999
47.950001,48.439999,47.349998,47.82
48.080002,48.369999,47.830002,48.25
48.220001,48.459999,48.049999,48.099998
47.919998,48.5,47.919998,48.380001
48.220001,48.990002,47.849998,48.860001
49,49.240002,48.759998,49.240002
49.029999,49.349998,48.509998,48.580002
48.77,49.310001,48.540001,49.110001
48.889999,49.279999,48.580002,49.049999
49.040001,49.189999,48.66,48.84
48.82,49.130001,48.27,48.490002
48.5,48.810001,48.27,48.610001
48.389999,48.919998,48.060001,48.259998
48.080002,48.139999,47.209999,47.52
47.52,48.810001,47.52,48.68
48.279999,48.599998,47.950001,48.310001
48.200001,48.200001,47.700001,47.810001
47.919998,48.189999,47.369999,47.450001
47.23,47.98,46.68,47.860001
47.75,48.400002,47.73,47.990002
48.240002,48.669998,47.889999,48.669998
48.450001,48.689999,48.16,48.200001
48.5,48.549999,48.02,48.470001
48.27,48.599998,47.84,47.91
48.16,48.970001,48.099998,48.610001
48.369999,48.599998,47.689999,47.779999
47.57,48.669998,47.470001,48.360001
49.189999,49.43,47.869999,48.740002
49.080002,50.049999,48.990002,49.919998
49.82,50.02,49.689999,49.799999
50.060001,51.52,49.34,51.18
51.189999,51.669998,51.189999,51.27
51.16,51.68,51.040001,51.34
51.259998,51.779999,50.860001,51.75
51.759998,51.990002,51.52,51.669998
51.380001,52,50.669998,51.98
51.669998,52.419998,51.669998,52.400002
52.200001,52.349998,51.759998,52.029999
52.400002,52.880001,52.23,52.470001
52.369999,52.990002,52.369999,52.759998
52.799999,53.459999,52.700001,53.439999
53.32,53.330002,53.040001,53.080002
52.59,52.93,52.389999,52.5
52.150002,52.759998,52.040001,52.139999
52.130001,52.349998,51.93,52.169998
52.330002,52.700001,52.16,52.529999
51.650002,52.610001,51.139999,52.52
52.41,52.5,51.959999,52.459999
52.810001,53.48,52.57,53.119999
53.16,53.439999,52.77,53.09
53.240002,53.560001,53.09,53.139999
53.43,53.950001,53.259998,53.93
52.02,52.91,51.68,52.080002
51.740002,51.919998,50.970001,51.330002
51.619999,52.150002,51.360001,52.110001
52.669998,53.040001,52.490002,53
53.240002,54.099998,53.029999,54.080002
53.900002,54.459999,53.32,53.77
53.349998,53.779999,53.290001,53.560001
53.189999,53.759998,53.02,53.740002
53.669998,53.869999,53.380001,53.82
54,54.59,53.700001,54.25
54.59,54.900002,54.41,54.669998
54.990002,55.040001,54.82,54.91
54.860001,55.150002,54.849998,54.869999
55.139999,55.209999,54.779999,54.790001
54.830002,54.900002,54.380001,54.419998
54.299999,54.75,54.169998,54.310001
54.349998,54.860001,54.09,54.580002
55,55,54.599998,54.880001
54.75,54.830002,54.279999,54.450001
54.560001,54.919998,54.169998,54.810001
54.900002,55,54.540001,54.619999
54.490002,54.610001,53.98,54.169998
54.48,54.630001,53.869999,54.029999
54.02,54.48,53.799999,54.310001
54.360001,54.439999,53.860001,54.16
54.32,54.560001,53.529999,54.549999
54.630001,54.689999,53.939999,54.130001
54.169998,54.459999,53.93,54.360001
54.549999,54.740002,54.27,54.68
55,55.169998,54.689999,55.16
55.16,55.32,54.970001,55.130001
55.259998,55.68,55.209999,55.490002
55.43,55.790001,55.040001,55.75
55.869999,55.939999,55.59,55.880001
55.869999,55.950001,55.599998,55.740002
55.849998,56.290001,55.439999,56.060001
56,56.200001,55.759998,55.860001
55.869999,56.060001,55.529999,55.889999
57.75,58.68,57.150002,58.5
58.5,58.669998,57.98,58.59
58.360001,58.869999,58.200001,58.52
58.610001,59.040001,58.52,58.93
58.810001,59.029999,58.119999,58.610001
58.59,58.830002,58.299999,58.740002
58.849998,59.290001,58.25,59.139999
59.09,59.52,59.09,59.290001
59.450001,59.59,59.029999,59.080002
59.099998,59.43,58.720001,59.290001
58.959999,59.41,58.66,59.139999
59.330002,59.799999,59.150002,59.669998
59.5,59.82,59.23,59.799999
59.790001,60,59.73,59.93
59.880001,59.98,59.389999,59.709999
59.380001,59.459999,58.32,58.32
57.98,59.130001,57.630001,59.09
58.529999,58.66,57.860001,57.93
58.139999,58.25,57.619999,57.720001
57.700001,58.599998,57.43,58.400002
58.34,58.34,57.84,58
58.09,58.68,57.720001,58.529999
58.91,58.950001,58.330002,58.34
58.509998,59,58.419998,58.98
59.080002,59.799999,58.869999,59.66
59.279999,59.669998,59.279999,59.380001
58.990002,59.369999,58.939999,59.18
59.080002,59.720001,58.84,59.619999
59.77,59.939999,59.349998,59.91
59.73,59.939999,59.049999,59.080002
59.349998,59.610001,58.919998,59.349998
59.299999,59.509998,58.880001,58.91
58.900002,59.18,58.52,58.790001
59.080002,60.02,59.060001,59.650002
59.560001,59.98,59.330002,59.830002
59.799999,59.880001,59.150002,59.259998
59.700001,61.360001,58.200001,60.560001
60.32,60.549999,59.330002,59.57
59.529999,59.939999,59.369999,59.759998
59.52,59.82,58.68,59.48
59.849998,60.580002,59.740002,59.75
59.759998,60.200001,59.630001,59.75
60.43,60.43,59.549999,59.619999
60.029999,60.040001,59.66,59.759998
59.57,59.82,58.93,59.189999
59.080002,59.389999,58.75,59.130001
59.369999,59.950001,59.259998,59.450001
59.299999,59.389999,58.32,58.610001
58.560001,59.009998,58.25,58.560001
58.790001,59,58.150002,58.330002
58.25,58.830002,58.23,58.369999
58.580002,59.439999,58.509998,59.310001
59.25,59.25,58.080002,58.299999
58.09,58.540001,57.639999,57.93
57.900002,58.389999,57.59,57.740002
57.720001,58.470001,57.549999,57.650002
58.66,59.41,58.490002,59.029999
58.75,59.830002,58.59,59.220001
58.18,59.150002,57.619999,59.02
59.369999,59.650002,58.259998,58.630001
58.669998,59.900002,58.57,59.630001
61.900002,62,59.759998,59.82
60.139999,60.330002,59.779999,60.07
59.75,60.82,59.75,60.77
60.68,61.689999,60.27,61.490002
61.709999,61.860001,61.080002,61.110001
61.279999,61.599998,61,61.310001
61.580002,61.580002,61.07,61.299999
61.049999,61.27,60.84,61.080002
61.099998,61.689999,61.099998,61.560001
61.330002,61.580002,61.110001,61.299999
61.169998,61.470001,61,61.169998
61.110001,61.200001,60.48,60.48
58.52,59.450001,56.669998,56.84
56.09,57.41,56.029999,57.110001
57.400002,57.669998,57.18,57.419998
57.98,58.68,57.880001,58
57.869999,59.049999,57.799999,58.919998
59.029999,59.540001,58.82,59.310001
59.299999,59.419998,58.849998,58.900002
58.599998,59.939999,58.580002,59.919998
60.189999,60.799999,59.91,60.279999
60.349998,60.720001,59.720001,59.959999